Gender,Height,Weight
Male,202.9951328,71.70421757
Male,145.9135449,65.54030251
Male,166.1296141,64.82150387
Male,200.3073145,68.69037325
Male,222.1839669,75.42716052
Male,217.6441493,70.59372691
Male,195.2304029,71.00674868
Male,178.1738332,67.36349029
Male,186.354916,67.16702152
Male,204.3431869,72.58802109
Male,171.7319275,67.71981426
Male,200.1298194,71.77374399
Male,152.3493799,60.93623604
Male,181.4544623,68.27549144
Male,176.0300672,68.65021796
Male,185.7338021,67.83760801
Male,206.6727082,72.39194804
Male,187.40143,69.35749107
Male,200.2424787,69.50818174
Male,180.6366889,66.97028641
Male,187.7790754,68.05883702
Male,205.4793679,73.84752958
Male,199.1441775,70.42847374
Male,187.9232913,68.3606064
Male,250.3171507,75.15687858
Male,184.1305417,66.11876309
Male,187.1636686,67.77378647
Male,132.9481789,60.26719012
Male,193.7599323,70.7796703
Male,165.8390452,65.11934931
Male,180.5753341,66.21466375
Male,191.8136736,69.0173776
Male,185.7878654,67.14452992
Male,209.1775806,69.47615015
Male,183.6769019,69.74159588
Male,203.2306515,68.30453594
Male,191.0077617,71.05255895
Male,190.9647655,67.96293514
Male,170.2199475,65.77565831
Male,195.1792696,70.54598058
Male,196.7192842,68.85485671
Male,165.9559529,67.61638297
Male,157.5119383,63.76404949
Male,201.4713307,69.71713796
Male,188.2412257,69.55905319
Male,184.0617957,70.00897326
Male,163.700812,68.1110971
Male,207.1301089,72.09346812
Male,211.1148097,73.07534485
Male,206.6412168,73.9036702
Male,171.5365546,67.00355583
Male,166.6227324,65.73888272
Male,157.4131471,63.86155376
Male,189.9096712,67.78265811
Male,182.74196,68.03290834
Male,164.7249349,66.52826617
Male,200.9419157,69.35797636
Male,174.3012473,65.87693778
Male,194.466166,68.35987406
Male,212.0087426,75.53722116
Male,187.2898022,67.80204383
Male,175.6027079,67.86431223
Male,162.6243273,66.49982259
Male,162.9002409,64.95081171
Male,180.5205798,69.35342667
Male,185.0096096,67.94278509
Male,170.5057487,67.44865627
Male,190.251042,69.63973762
Male,209.3234214,72.44521272
Male,182.6293478,67.45989887
Male,196.4737536,69.94810278
Male,215.8751493,71.67929496
Male,169.4096452,64.98809012
Male,146.9566461,60.21701856
Male,192.5735455,71.41433682
Male,202.7377144,68.9146226
Male,211.4604798,73.60910652
Male,180.932596,68.6895151
Male,210.0417032,74.31989027
Male,174.6299947,67.35201875
Male,189.2039245,68.36285847
Male,188.1521677,69.68364342
Male,153.4680504,68.84301209
Male,179.0972488,66.55028818
Male,186.0256649,68.99207862
Male,178.0783604,67.3185455
Male,164.2954408,64.96117997
Male,212.5948655,71.36359491
Male,174.654961,68.74838823
Male,196.4295427,69.91509254
Male,216.8597562,73.97251066
Male,183.5816586,69.06808803
Male,195.1162435,68.74698552
Male,166.31193,67.97172099
Male,178.9724812,65.80601499
Male,156.9173142,64.57971744
Male,191.9207273,70.46230271
Male,198.4232792,71.33055367
Male,183.1967135,70.96852756
Male,158.6197611,65.23963503
Male,186.5955147,69.50122288
Male,198.1411753,70.19241426
Male,184.6606371,68.4994407
Male,166.2532759,69.19182443
Male,189.7029699,70.56336105
Male,199.3398571,69.4264827
Male,191.4978986,69.77787507
Male,181.5529917,67.47116994
Male,166.6695699,64.43456675
Male,192.0156786,66.90026045
Male,200.1477049,70.15002037
Male,170.7122297,66.68703847
Male,136.668509,61.61112054
Male,194.1779795,68.16331517
Male,218.3144513,69.219568
Male,195.8570133,70.06592968
Male,181.674739,69.88345085
Male,180.8044498,69.03382367
Male,205.5496716,70.71743938
Male,183.4055261,69.08270299
Male,184.0102671,68.41336612
Male,191.9956928,70.10224621
Male,193.7909946,72.19723016
Male,200.7132709,71.63697357
Male,178.4039696,68.64741231
Male,163.7837028,66.37841132
Male,207.0181045,69.07217688
Male,185.5401186,68.85868023
Male,213.8966895,72.2895961
Male,172.4670879,65.4897624
Male,210.7982626,70.63945057
Male,209.78398,71.95918775
Male,215.258776,71.05324896
Male,191.9591286,69.78016415
Male,200.2184902,69.4312592
Male,199.75143,72.31126088
Male,191.5634948,65.80991193
Male,167.7226288,65.91497066
Male,204.8682907,70.64519081
Male,167.3729801,65.23410167
Male,214.0044377,70.1969204
Male,147.1971904,64.0683621
Male,178.1690905,66.81925072
Male,240.8517285,74.11230421
Male,211.1248252,69.00153742
Male,196.507741,69.99666269
Male,170.4843974,67.46777075
Male,213.701377,74.44660762
Male,180.2437089,70.11909775
Male,179.9376959,68.78631637
Male,178.3005128,67.72724957
Male,201.3907634,70.83987238
Male,190.4098292,70.33271525
Male,191.7638521,69.47740992
Male,194.1978123,70.96726656
Male,159.6337403,64.14422174
Male,201.8027886,70.66469951
Male,185.6835857,69.49152342
Male,182.3314872,68.48916396
Male,177.6034457,66.93373779
Male,180.3443354,66.85719376
Male,183.8137983,69.86143908
Male,157.7281142,66.6952964
Male,205.2812962,70.56722389
Male,163.9772379,64.3285802
Male,144.5510438,64.99140451
Male,177.8973362,68.12899058
Male,207.6930891,71.95468013
Male,184.5100232,68.73324896
Male,188.7309428,70.96204204
Male,193.4541646,70.8995167
Male,208.6932356,71.83446614
Male,162.2912152,65.7129823
Male,193.458537,68.49131172
Male,182.4174166,70.1203784
Male,166.3981217,66.8672457
Male,202.993331,72.4456338
Male,194.6871008,70.89388978
Male,171.3054651,68.30937446
Male,201.2606294,71.59478298
Male,192.3450524,68.87917946
Male,194.4505572,69.35331975
Male,199.4991242,70.03715822
Male,186.129922,68.6714647
Male,180.7659086,66.46737814
Male,213.4725743,70.29958539
Male,201.9148471,72.3502416
Male,189.7170543,70.37993201
Male,157.6114698,65.01090452
Male,177.0037601,68.15631187
Male,207.074913,69.92371421
Male,208.8709177,73.43273647
Male,156.769607,63.72025952
Male,129.2919824,62.25863646
Male,202.0910374,72.21015322
Male,222.2467954,74.244124
Male,216.9465466,70.11469362
Male,201.8776566,72.20120368
Male,175.155597,68.09285476
Male,186.0576438,68.04105455
Male,188.9599045,71.42288707
Male,219.0261409,72.87320321
Male,192.9420675,69.64182079
Male,188.2230995,67.68432553
Male,180.0922958,67.38313598
Male,150.8569104,63.41876337
Male,174.9311432,65.21555599
Male,192.9785286,69.4658588
Male,186.7810035,68.93072908
Male,188.0899421,69.21700915
Male,172.3825469,68.9416586
Male,195.1543137,67.45276727
Male,152.2898395,65.37643501
Male,174.1576333,69.63931191
Male,157.0004638,64.79045114
Male,192.0275342,68.8629876
Male,182.0089108,67.08326417
Male,167.9127926,67.03886523
Male,189.8097614,67.2953506
Male,194.2108233,70.54915307
Male,176.1555489,65.4048857
Male,159.3112919,67.11010034
Male,173.5326991,66.86272506
Male,205.5640713,71.95536184
Male,163.0489345,64.03775956
Male,147.8668245,61.62586107
Male,202.11628,70.95959104
Male,166.9015146,66.91186328
Male,168.5215667,69.22066833
Male,188.7721544,67.37476485
Male,211.8364641,71.54108225
Male,203.8954577,71.89066467
Male,216.4022645,73.61021505
Male,161.8095448,64.09632554
Male,195.0172064,70.96261712
Male,203.4651918,70.28027169
Male,171.3806026,67.44445411
Male,187.1209452,69.47309637
Male,189.7802755,68.74364712
Male,200.4662815,70.9014608
Male,157.4881832,66.66872691
Male,173.6430404,67.78879933
Male,183.5225201,68.45703503
Male,193.2231968,69.50985237
Male,188.8441724,69.76960444
Male,176.0090834,66.48723135
Male,219.133231,72.7266202
Male,189.9901271,71.49017916
Male,198.0771994,71.47357056
Male,165.0713967,64.63944884
Male,186.3774477,69.68984844
Male,187.71678,70.00488668
Male,157.45154,67.0328297
Male,185.729441,69.88530113
Male,158.0432301,65.3577593
Male,138.0926359,64.44509767
Male,181.4048084,68.28642572
Male,177.3817664,69.93644733
Male,191.5936244,68.38252163
Male,182.89736,67.5109499
Male,193.1380768,71.87258406
Male,181.2904838,72.03894449
Male,178.5074996,68.68893071
Male,187.3225748,68.68885514
Male,192.9577313,67.55914912
Male,189.4250725,69.51564045
Male,194.8675429,72.20387691
Male,196.9727172,71.3057143
Male,175.3908251,69.63452662
Male,196.2687078,69.20634844
Male,187.1141436,67.19207608
Male,199.0395678,72.16981015
Male,206.0172567,69.62855658
Male,184.2074156,67.90087499
Male,159.0765877,64.76656601
Male,180.7027514,69.02650105
Male,192.7598755,69.3804995
Male,162.6905941,63.0124453
Male,197.628079,69.7739209
Male,195.1463069,70.22947004
Male,145.7650273,64.93574441
Male,247.386741,76.26866786
Male,166.0157385,66.46340679
Male,179.4279332,68.41195285
Male,199.7144207,71.78105742
Male,198.5505755,67.38315251
Male,196.1880483,70.09517516
Male,206.396597,72.72060324
Male,190.3651823,70.55054847
Male,164.6464698,64.48402419
Male,189.603114,68.41998276
Male,179.5732951,67.3967832
Male,188.9558325,69.76192984
Male,179.5370418,66.81180175
Male,204.5867297,69.39499177
Male,190.8404988,70.41969377
Male,153.889337,62.69332385
Male,210.1698701,71.20165968
Male,168.6186759,65.03578583
Male,206.6004422,69.57589127
Male,211.7641408,73.79893605
Male,177.3728153,68.08804896
Male,192.9148094,71.44719367
Male,178.1132529,68.03767646
Male,159.0888654,67.77487038
Male,170.541401,68.17919768
Male,205.64992,72.9909156
Male,183.2808067,69.90708058
Male,188.2023211,68.19879582
Male,192.4078354,68.78471701
Male,186.0567292,67.5683852
Male,184.5166876,70.82464272
Male,211.285555,73.68246616
Male,145.6943594,62.95115026
Male,161.3282278,65.45585482
Male,211.1702891,72.73629299
Male,181.5525586,68.84021056
Male,162.4759573,67.46708591
Male,139.8279838,61.32850178
Male,212.2562528,73.35838291
Male,157.6905016,65.15943897
Male,220.7572561,71.98182975
Male,185.4227779,70.86380037
Male,181.9053186,67.61919626
Male,182.6760417,68.3382369
Male,211.490801,70.34761712
Male,197.2876862,70.48268138
Male,182.6217298,67.78378223
Male,203.4216758,72.46060879
Male,193.2376047,70.4320483
Male,212.1108792,71.05336754
Male,186.3543674,69.62291705
Male,186.2707727,65.6823646
Male,174.0463505,70.42760261
Male,180.7144438,69.57852542
Male,183.3290335,68.08498674
Male,199.056247,72.61703752
Male,196.5603077,70.95699006
Male,253.8890038,78.52821043
Male,156.8810996,66.7759834
Male,197.560031,69.23705155
Male,176.2691478,67.72418199
Male,204.6354397,72.14053012
Male,177.7860776,67.79964529
Male,200.5925818,71.45666227
Male,170.2373143,66.04550715
Male,185.0994042,67.67385858
Male,171.5240417,66.73363406
Male,176.1657039,69.58595624
Male,156.3770439,65.12073518
Male,168.4318692,67.4415353
Male,203.2233233,69.81609947
Male,222.220352,73.41320642
Male,163.5710421,66.22251823
Male,180.4734578,69.94097302
Male,189.0326851,71.83944273
Male,220.6633873,73.20534236
Male,228.2751804,73.84689148
Male,163.292432,67.32077624
Male,194.0878693,71.52403774
Male,210.2705685,71.31942806
Male,181.0284042,68.19420026
Male,155.8781942,64.70379212
Male,213.3348909,74.84287462
Male,162.9551733,67.89040521
Male,185.9166419,69.35610868
Male,196.6996713,70.95102959
Male,191.5423289,69.19754794
Male,172.3213119,69.26790231
Male,190.7640144,68.82445154
Male,174.1665871,66.94630104
Male,194.7247027,69.92082236
Male,192.1721368,69.1330814
Male,196.5058136,71.84330842
Male,214.3424658,74.06687892
Male,174.7417844,66.67790154
Male,140.8041017,61.8903595
Male,166.5945699,67.25038326
Male,158.316028,63.00872253
Male,202.8496369,72.07552287
Male,211.1662677,74.88521873
Male,185.7550604,70.66024964
Male,179.4894904,65.73781212
Male,200.5073562,72.76171062
Male,164.5830508,67.63921455
Male,123.6283596,60.72107966
Male,152.5546197,63.87340891
Male,160.6279339,63.77486282
Male,207.3948305,72.36211202
Male,200.8422469,70.40617163
Male,193.9372992,68.63315749
Male,168.289127,66.40478217
Male,172.7347648,66.34988167
Male,182.688091,70.35503312
Male,185.2993769,67.52432756
Male,196.480848,69.55887982
Male,168.875994,66.03017594
Male,183.5950587,68.50781172
Male,198.0665081,71.23093151
Male,177.2491464,67.88040722
Male,173.0613404,66.87303445
Male,185.9279969,65.95225835
Male,182.564518,70.02011248
Male,171.9167424,68.29577841
Male,184.3745036,70.01377974
Male,173.8479257,69.17056139
Male,203.4551053,69.77668671
Male,170.1252448,68.08790389
Male,181.5586034,69.60829847
Male,180.1676129,69.75510695
Male,195.8926709,69.8442052
Male,192.8470994,71.30417573
Male,158.8772062,65.36216531
Male,189.2157901,67.32880104
Male,191.913025,69.86205653
Male,187.844857,68.76848687
Male,188.9165791,70.27258232
Male,200.0064378,68.16893555
Male,187.706154,68.76864464
Male,161.7450708,65.50482269
Male,185.6781018,69.99335377
Male,211.7613379,72.31817209
Male,186.1899994,72.6596287
Male,184.3380819,69.11382842
Male,205.8477836,70.03076215
Male,178.9159401,67.65554339
Male,194.3793658,71.1609047
Male,177.715215,65.07775246
Male,199.1688303,72.54599254
Male,148.3864185,65.92495931
Male,203.042213,72.35050088
Male,156.7892932,63.52963424
Male,209.450911,72.32369853
Male,192.5333401,68.46621101
Male,176.2647355,67.74470694
Male,166.8078387,67.29747794
Male,145.864086,64.06695656
Male,187.5336747,69.52967117
Male,201.8794293,70.10664086
Male,161.5593008,66.77491633
Male,169.0554908,67.95757991
Male,183.7158148,66.7172738
Male,197.8626654,71.41518725
Male,211.1727911,71.40507036
Male,196.1395337,69.3292134
Male,199.8098815,70.97649076
Male,178.9052996,68.20554112
Male,170.5235361,68.79342511
Male,150.715885,62.45338313
Male,168.3000293,65.54251432
Male,184.3407473,71.42856858
Male,198.4106267,69.08980228
Male,176.5853398,66.19377181
Male,205.7648919,71.1467055
Male,166.7531109,64.97071847
Male,197.4769298,68.14562101
Male,166.102425,62.67248697
Male,156.5409289,64.52634094
Male,178.5918416,69.41120544
Male,187.3083703,66.16653289
Male,182.9043037,70.18702045
Male,183.7431048,70.98227321
Male,178.5023396,69.74837158
Male,195.4211162,68.99068034
Male,187.6953689,67.99399483
Male,190.6921053,69.12602234
Male,174.3951478,69.16398887
Male,173.9158193,67.90151493
Male,177.1133457,67.69143017
Male,189.1790112,72.43046882
Male,180.2965199,66.52960634
Male,185.5565551,67.39322854
Male,205.9251397,71.81610581
Male,172.8081294,65.56187402
Male,186.6776783,68.28100021
Male,223.2898059,73.64913835
Male,182.2710213,67.93499042
Male,188.4368378,67.429827
Male,213.0700193,72.00576607
Male,199.9852019,70.39687903
Male,181.7825456,67.98961206
Male,193.0854912,71.58327164
Male,184.5328659,68.31247832
Male,197.3631295,69.59117983
Male,196.6392662,70.09493507
Male,184.0559588,69.71017624
Male,176.9958168,69.74148135
Male,189.943109,65.42698287
Male,178.6288814,68.30662533
Male,172.4696254,67.17823441
Male,200.8960479,71.67805468
Male,174.658931,67.39177377
Male,200.7553203,71.6355007
Male,181.9428902,69.71655373
Male,170.3025753,67.174572
Male,186.8091992,70.43570141
Male,200.3649779,70.79063218
Male,167.9304079,68.23173811
Male,191.7037635,69.7032216
Male,184.6895225,70.69159758
Male,184.8415834,69.78131983
Male,166.5529662,67.95604898
Male,207.5858726,72.26832264
Male,230.9870216,75.44105793
Male,181.4874458,68.57813131
Male,193.4417441,71.6753934
Male,177.356393,68.77721499
Male,190.2708664,69.84142295
Male,228.2098866,72.38449341
Male,192.9677563,70.31504936
Male,203.0537871,72.11624796
Male,173.5851498,64.70401102
Male,167.1760451,67.99271417
Male,164.8678617,67.41486082
Male,186.9139379,70.06577387
Male,184.2525441,68.42937237
Male,176.3095737,66.34274252
Male,193.0864742,73.00590598
Male,200.7544876,68.20584261
Male,181.8862409,67.17282846
Male,201.448679,71.47205507
Male,179.7741582,70.01436548
Male,227.8249156,74.40319926
Male,210.6921477,71.45373689
Male,154.4237329,64.04262473
Male,163.0116921,65.55975419
Male,195.8603245,67.54556979
Male,152.7566899,64.2178241
Male,198.7339344,72.5418967
Male,167.4747484,67.49730354
Male,177.2924766,66.69960604
Male,198.5166066,69.38466094
Male,189.1040457,72.58737482
Male,195.9178731,70.28858236
Male,214.7876983,71.7023601
Male,205.8153584,71.33006448
Male,170.0654795,66.71395004
Male,218.7557554,73.41211903
Male,209.1284026,71.79580863
Male,172.2692766,68.83232712
Male,237.5753136,74.97193581
Male,164.5538549,63.27589919
Male,190.554244,70.88410877
Male,181.7561303,69.13988022
Male,171.4744458,67.26999377
Male,190.1008364,69.89355833
Male,222.5283899,73.66527364
Male,184.4281991,65.52885655
Male,191.3957589,68.5088512
Male,185.6490863,69.29682996
Male,210.1988449,70.54220142
Male,202.4299596,73.91254915
Male,144.2776711,67.39602078
Male,187.2229089,72.73897
Male,217.5175372,72.17719293
Male,182.8981169,68.99510717
Male,175.1927208,66.66880027
Male,181.9888564,70.88160814
Male,203.2411923,70.77641476
Male,188.2629958,70.07118369
Male,164.5486457,67.08930227
Male,153.0566577,66.0675479
Male,219.8012406,70.87479153
Male,185.8952873,70.99625876
Male,191.6084474,68.72757299
Male,196.7313716,69.75963807
Male,183.540569,67.38418062
Male,176.9507445,67.19618761
Male,177.3352546,67.07126277
Male,187.9647206,71.29197599
Male,146.0455281,62.47060299
Male,182.8164216,69.54169685
Male,173.8084216,70.09042051
Male,194.3830111,71.15457583
Male,173.5546451,66.88131426
Male,151.4497374,64.98085002
Male,198.0959716,70.02886944
Male,202.1302741,66.14586787
Male,205.5752841,73.25668064
Male,185.258335,69.201759
Male,197.3756657,71.69548249
Male,168.9198271,67.70943846
Male,201.6730831,70.41895734
Male,202.3105745,73.52616503
Male,230.4382367,75.82446334
Male,214.2835788,71.36999006
Male,192.1537013,68.14647366
Male,180.8252205,67.116259
Male,186.5860278,70.05300801
Male,171.9357709,65.41908149
Male,203.2314894,71.59383152
Male,203.5618459,71.68739158
Male,160.9695549,65.41149186
Male,187.1168178,69.7621679
Male,219.7090849,74.22832447
Male,174.7634217,65.85757738
Male,209.7487989,72.92187099
Male,206.5795246,70.36513772
Male,178.6142906,66.27341701
Male,166.5066409,66.08944952
Male,149.8770657,61.31452528
Male,214.2032867,73.97600524
Male,213.6973737,71.96515781
Male,204.367107,74.13366392
Male,208.0196609,71.60302274
Male,206.8389053,69.12951212
Male,161.0854653,65.76587793
Male,200.2994521,71.88718416
Male,167.7949639,66.72832039
Male,184.1169244,67.28346528
Male,205.7563737,71.81609502
Male,173.9005107,64.7847326
Male,176.6122603,70.07459632
Male,159.1682324,63.23447823
Male,173.2639743,68.23795231
Male,195.1221475,68.97979381
Male,213.1058271,71.6712553
Male,184.6541279,69.25855435
Male,205.3767366,70.91346856
Male,191.2791634,66.28605288
Male,207.2606333,71.04091975
Male,169.2503432,66.22768493
Male,175.0562339,66.5850935
Male,164.0927808,64.87444269
Male,199.4872712,68.57354246
Male,178.2093014,68.93867924
